X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,683.517721390763,20.424549206457
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,678.517170987878,18.8992609612724
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,673.266593064848,14.6809513126285
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,667.753486245668,10.4035713068021
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,661.964724085528,7.82067003560859
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,655.886523817381,6.69990531999387
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,649.504413535827,6.63125249483659
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,642.803197740196,7.27384483409524
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,635.766921154782,8.31097474496674
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,628.378830740098,9.42026764132084
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,620.62133580468,10.3298153494096
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,612.475966122491,10.8946382705751
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,603.923327956192,11.1106556090262
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,594.943057881579,11.0607981368233
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,585.513774303235,10.8474476566684
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,575.613026545974,10.5532661187012
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,565.217241400849,10.233203446774
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,554.301666998469,9.92156353911355
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,542.840313875969,9.64090858488011
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,530.805893097344,9.40780437753231
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,518.169751279788,9.23534143271159
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,504.901802371355,9.13375602615182
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,490.970456017499,9.11025929974664
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,476.342542345951,9.16866171650184
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,460.983232990826,9.30901588770034
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,444.855958167944,9.52734040930843
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,427.922319603918,9.81546405348589
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,410.141999111691,10.1610584866677
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,391.472662594852,10.5479600479267
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,371.869859252172,10.9568776527846
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,351.286915742357,11.36651386866
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,329.674849300264,11.7550136181995
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,306.984651830723,12.1016054584976
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,283.159944487705,12.3882635538084
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,258.144001777536,12.601146799095
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,231.877261931858,12.7316184977641
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,204.297185093897,12.7767670612484
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,175.338104414038,12.7393761855595
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,144.931069700185,12.6273293722386
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,113.00368325064,12.452546700124
