X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,146.12082410158,15.3187928420383
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,118.540747263619,14.6908840220512
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,89.5816665837598,14.1566060170944
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,59.1746318699075,13.7017458409261
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,27.2472454203625,13.3124463360639
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,598.099943915382,7.57055703807435
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,593.094604542619,8.72762871868702
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,587.838998201217,10.8813888461051
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,582.320611542745,10.8960598884722
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,576.52630555135,8.32042900066121
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,570.442284260385,5.48796420343467
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,564.054061904872,3.74217234164843
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,557.346428431582,3.08009263531732
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,550.303413284629,3.23203443931952
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,542.908247380328,4.10699844970199
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,535.143323180812,5.76774059674602
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,526.990152771319,8.30937437949076
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,518.429323841353,11.7510323960542
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,509.440453464888,15.9543586196739
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,500.0021395696,20.5849311563641
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,490.091909979547,25.159412461625
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,479.686168909992,29.1830765629214
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,468.760140786958,32.2990860124259
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,457.287811257774,34.3587137242149
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,445.24186525213,35.3956962864918
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,432.593621946204,35.5528038738545
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,419.312966474981,35.0124027793888
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,405.368278230198,33.9533559793426
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,390.726355573175,32.5324555181878
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,375.352336783301,30.8802357749761
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,359.209617053933,29.1027238620442
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,342.259761338097,27.2845378630595
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,324.46241283647,25.4916185770391
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,305.77519690976,23.7734699508644
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,286.153620186716,22.1651725397158
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,265.550964627519,20.6894306631051
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,243.918411469986,19.358609885182
